"gene_id","log2FoldChange_MeristemElong","log2FoldChange_MeristemDif","padj_MeristemElong","padj_MeristemDif","log2FoldChange_mean","padj_mean","def"
"AT1G16420",-5.37139180580081,-6.98339528002553,0.00130123926957527,1.77936138541045e-06,-6.17739354291317,0.000651509315480338,"metacaspase 8"
"AT5G21130",-5.15653821202458,-7.2129530364895,0.00553529894715538,5.21502633369238e-06,-6.18474562425704,0.00277025698674454,"Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family"
"AT2G38500",-5.13219377468292,-7.24316298528229,2.14942312188368e-09,6.40384332093599e-21,-6.1876783799826,1.07471156094504e-09,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"AT4G32785",-4.52411985797378,-7.85524937063085,0.000710936834026277,2.45740785967477e-12,-6.18968461430231,0.000355468418241842,"PTHR31351:SF7 - PHOSPHOINOSITIDE BINDING PROTEIN (1 of 2)"
"AT1G52343",-4.93242515251611,-7.45592436574786,0.000119649568690237,1.88899758204582e-11,-6.19417475913199,5.98247937901065e-05,NA
"AT4G32780",-4.54339267516915,-7.84640751186348,0.00166004871524399,7.48124523314636e-11,-6.19490009351632,0.000830024395028223,"phosphoinositide binding"
"AT4G00330",-5.28680721040619,-7.10875122490171,4.27121985197242e-08,4.8019935228981e-16,-6.19777921765395,2.13560994999618e-08,"calmodulin-binding receptor-like cytoplasmic kinase 2"
"AT2G30210",-3.69275156460594,-8.71404113726733,0.0196177178986349,9.72203560581199e-13,-6.20339635093663,0.00980885894980354,"laccase 3"
"AT5G14330",-4.92580497276518,-7.48416743929985,4.14111390966316e-09,2.01803660169074e-23,-6.20498620603252,2.07055695483159e-09,NA
"AT5G42785",-5.61447970849111,-6.79996093888219,1.2831978963677e-07,3.69629552103641e-12,-6.20722032368665,6.41617429661457e-08,NA
"AT2G34810",-5.60390895285401,-6.83404050445393,3.23923559007506e-06,5.48977326724683e-10,-6.21897472865397,1.61989228370089e-06,"FAD-binding Berberine family protein"
"AT5G59990",-5.42596785831066,-7.02253744264521,0.0165558416519136,0.000233951494196665,-6.22425265047794,0.00839489657305513,"CCT motif family protein"
"AT4G19680",-4.18426890426175,-8.26753890541985,3.5436898642763e-05,2.01312746199985e-22,-6.2259039048408,1.77184493213815e-05,"iron regulated transporter 2"
"AT3G27650",-5.35377602205828,-7.11122309308081,0.00371657781398922,8.32428713499079e-06,-6.23249955756954,0.0018624510505621,"LOB domain-containing protein 25"
"AT5G54790",-4.41153147897103,-8.05929259700439,0.049221496103379,4.33596270389596e-06,-6.23541203798771,0.0246129160330415,"PTHR33974:SF2 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MSD21 (1 of 2)"
"AT1G30750",-3.74599067737595,-8.72971883973979,0.0171988201995549,8.23991023223059e-13,-6.23785475855787,0.00859941010018945,"PF08226 - Domain of unknown function (DUF1720) (DUF1720)  (1 of 1)"
"AT4G31330",-5.60961323550295,-6.87221317491908,0.00120772814238034,7.08367430637971e-06,-6.24091320521101,0.000607405908343361,"Protein of unknown function, DUF599"
"AT2G34490",-4.66999337770805,-7.83957190971283,0.00149453626397718,2.2537821664021e-10,-6.25478264371044,0.0007472682446777,"cytochrome P450, family 710, subfamily A, polypeptide 2"
"AT1G75620",-5.56846001159742,-6.95039717940098,5.94866293594958e-08,1.48311205063228e-13,-6.2594285954992,2.97433888353505e-08,"glyoxal oxidase-related protein"
"AT5G42030",-4.84353659215441,-7.69415347634277,3.22778093887274e-05,3.81205806751365e-14,-6.26884503424859,1.6138904713424e-05,"ABL interactor-like protein 4"
"AT2G04300",-5.8069441350361,-6.73144797951908,3.27754893066758e-09,1.53336605787764e-13,-6.26919605727759,1.63885113363668e-09,"Leucine-rich repeat protein kinase family protein"
"AT2G03370",-6.42965455908967,-6.10991144606399,2.04021452635117e-05,1.62054719819891e-05,-6.26978300257683,1.83038086227504e-05,"Glycosyltransferase family 61 protein"
"AT1G54790",-4.95937865479371,-7.58084804817893,0.00106311107131725,4.73092387025068e-09,-6.27011335148632,0.000531557901120559,"GDSL-like Lipase/Acylhydrolase superfamily protein"
"AT3G14280",-4.62496044437514,-7.92201861948079,1.21176906774615e-05,4.14353846465269e-18,-6.27348953192797,6.0588453387328e-06,NA
"AT2G03360",-6.37660404475502,-6.17341961009058,2.35386877788575e-05,1.25785707099566e-05,-6.2750118274228,1.80586292444071e-05,"Glycosyltransferase family 61 protein"
"AT1G35260",-5.09029966911417,-7.46582555973371,2.460189623945e-06,7.82386916296167e-15,-6.27806261442394,1.23009481588443e-06,"MLP-like protein 165"
"AT1G09155",-4.02616808558192,-8.5299809360807,0.0118930723161896,1.0699394671299e-11,-6.27807451083131,0.00594653616344449,"phloem protein 2-B15"
"AT1G57560",-5.65583568216585,-6.90307347589457,7.63040790576008e-07,4.81933088441213e-11,-6.27945457903021,3.81544491942426e-07,"myb domain protein 50"
"AT3G21340",-5.74952338835551,-6.81145957951592,4.22961418985645e-07,8.33585527974112e-11,-6.28049148393571,2.11522388769221e-07,"Leucine-rich repeat protein kinase family protein"
"AT5G49770",-5.01017115471873,-7.56104715308578,7.96392540438894e-08,7.56795219232765e-20,-6.28560915390225,3.98196270219825e-08,"Leucine-rich repeat protein kinase family protein"
"AT1G30850",-5.1053128039261,-7.47420964351723,0.000642666682886268,9.06035387879612e-09,-6.28976122372167,0.000321337871620074,"root hair specific 4"
"AT4G37010",-4.49316956046707,-8.08810676857237,1.2044301914537e-07,5.94448768377945e-28,-6.29063816451972,6.02215095726851e-08,"centrin 2"
"AT4G17470",-6.04142450260871,-6.54058894956042,1.97807717725213e-06,3.19388578123721e-08,-6.29100672608456,1.00500801753225e-06,"alpha/beta-Hydrolases superfamily protein"
"AT2G47540",-6.41463981776287,-6.17364313084834,6.94058248062247e-21,4.62747391694657e-21,-6.2941414743056,5.78402819878452e-21,"Pollen Ole e 1 allergen and extensin family protein"
"AT5G54720",-5.26889386894387,-7.31941786619901,0.0172044620437541,6.69040024961184e-05,-6.29415586757144,0.00863568302312513,"Ankyrin repeat family protein"
"AT2G43150",-5.26867105225147,-7.33152390587952,6.29531757808486e-07,1.47306886292022e-14,-6.3000974790655,3.14765886269587e-07,"Proline-rich extensin-like family protein"
"AT1G09890",-5.18099059263619,-7.4232114128835,0.00589085516543676,3.232467220343e-06,-6.30210100275985,0.00294704381632855,"Rhamnogalacturonate lyase family protein"
"AT1G44970",-4.36301253692086,-8.26194651041698,0.00266663002870545,5.49300364949675e-12,-6.31247952366892,0.00133331501709923,"Peroxidase superfamily protein"
"AT1G01610",-3.5135631773131,-9.11398948109959,0.0305065562629556,2.16113441551155e-14,-6.31377632920635,0.0152532781314886,"glycerol-3-phosphate acyltransferase 4"
"AT4G28890",-5.36975249935756,-7.26407038641554,1.22189591294489e-08,2.16821629130906e-17,-6.31691144288655,6.10947957556553e-09,"RING/U-box superfamily protein"
"AT5G24040",-4.92943427349738,-7.7050343574557,0.00159030699133799,5.48577126519877e-09,-6.31723431547654,0.000795156238554628,"Protein of unknown function (DUF295)"
"AT3G56240",-4.92031594922555,-7.71908330682493,8.96407333885969e-08,3.73630604746095e-21,-6.31969962802524,4.48203666943003e-08,"copper chaperone"
"AT5G49270",-5.86935187618106,-6.77302210932298,3.35084336587897e-17,2.18890888633331e-25,-6.32118699275202,1.67542169388403e-17,"COBRA-like extracellular glycosyl-phosphatidyl inositol-anchored protein family"
"AT1G24020",-5.20338409213934,-7.44911587556703,0.0321236315370095,0.000190558270316218,-6.32624998385318,0.0161570949036629,"MLP-like protein 423"
"AT2G36100",-3.83488436877088,-8.82312562920756,0.00871367315692094,1.86289061112116e-14,-6.32900499898922,0.00435683657846978,"Uncharacterised protein family (UPF0497)"
"AT1G48930",-4.92270021491426,-7.7480909289068,4.97233829835136e-08,4.67546794340698e-22,-6.33539557191053,2.4861691491757e-08,"glycosyl hydrolase 9C1"
"AT5G48657",-5.07499447371004,-7.59651254959865,2.50193624884922e-07,4.59084921433158e-18,-6.33575351165435,1.25096812444756e-07,"defense protein-related"
"AT1G48745",-4.29787280034115,-8.38074575968687,0.00089050673913872,2.10814527432589e-15,-6.33930928001401,0.000445253369570414,NA
"AT5G23980",-3.63830743181566,-9.04282249200544,7.83556937441039e-07,1.74480014903135e-51,-6.34056496191055,3.9177846872052e-07,"ferric reduction oxidase 4"
"AT1G79860",-5.04226834829768,-7.64577004344791,2.5698225047527e-07,1.30550974172024e-18,-6.34401919587279,1.28491125238288e-07,"RHO guanyl-nucleotide exchange factor 12"
"AT1G66190",-5.47748476812366,-7.21623002742325,9.27338354518535e-07,9.07965030257796e-13,-6.34685739777345,4.63669631241783e-07,NA
"AT3G29680",-4.70934234419103,-7.98898370763539,0.0149470526990321,3.74363610856844e-07,-6.34916302591321,0.00747371353132148,"HXXXD-type acyl-transferase family protein"
"AT5G23660",-3.4765200681459,-9.22653985348602,0.0169441084833672,7.32441711366896e-18,-6.35152996081596,0.00847205424168359,"homolog of Medicago truncatula MTN3"
"AT5G16490",-5.49900720791781,-7.20741959722236,0.000180376525975992,3.42375880169737e-08,-6.35321340257008,9.02053817820045e-05,"ROP-interactive CRIB motif-containing protein 4"
"AT4G33880",-4.62222364645138,-8.08782082655804,0.000420576383706896,3.18635174729521e-13,-6.35502223650471,0.000210288192012765,"ROOT HAIR DEFECTIVE 6-LIKE 2"
"AT2G47360",-5.60418729395107,-7.11151086819997,5.1486971229908e-14,3.99467661008171e-25,-6.35784908107552,2.57434856151537e-14,NA
"AT1G44800",-3.65204713875706,-9.06386461304712,0.00426794281977743,9.76959767850155e-20,-6.35795587590209,0.00213397140988871,"nodulin MtN21 /EamA-like transporter family protein"
"AT5G14340",-6.18022871806929,-6.53670492564558,3.30891056343108e-07,8.69787385614674e-09,-6.35846682185743,1.69794465099628e-07,"myb domain protein 40"
"AT2G41970",-5.56817994063497,-7.15995401244669,2.02607911089031e-12,8.23185301415464e-23,-6.36406697654083,1.01303955548631e-12,"Protein kinase superfamily protein"
"AT5G57530",-4.83850956009569,-7.8899425675192,1.43885176353945e-08,1.68535552146667e-25,-6.36422606380745,7.19425881769727e-09,"xyloglucan endotransglucosylase/hydrolase 12"
"AT5G24150",-4.78639518330085,-7.95133526593967,0.0101701302443204,1.65603789769896e-07,-6.36886522462026,0.00508514792405507,"FAD/NAD(P)-binding oxidoreductase family protein"
"AT1G70170",-3.80265007832935,-8.9352237644946,0.0168203851733952,2.76035532774771e-13,-6.36893692141197,0.0084101925868356,"matrix metalloproteinase"
"AT3G45280",-5.78560645936698,-6.96183802239955,0.00317955598689451,4.8004737717193e-05,-6.37372224088326,0.00161378036230585,"syntaxin of plants 72"
"AT3G10910",-4.40695391948379,-8.35082326486072,0.000939166565736929,5.07518377940764e-14,-6.37888859217226,0.00046958328289384,"RING/U-box superfamily protein"
"AT3G10912",-4.40695391948379,-8.35082326486072,0.000939166565736929,5.07518377940764e-14,-6.37888859217226,0.00046958328289384,"conserved peptide upstream open reading frame 63"
"AT1G13930",-4.88804100841012,-7.8977059008997,3.36729396086014e-06,1.29890512847554e-17,-6.39287345465491,1.68364698043657e-06,NA
"AT5G25810",-4.8425520374382,-7.97541927239694,0.00119141492850678,3.73139113436786e-10,-6.40898565491757,0.000595707650822948,"Integrase-type DNA-binding superfamily protein"
"AT2G43050",-4.76533101230916,-8.05273375497044,6.70328067935547e-07,8.29481658138576e-22,-6.4090323836398,3.35164033967774e-07,"Plant invertase/pectin methylesterase inhibitor superfamily"
"AT2G37870",-3.79024165995683,-9.02973103098153,0.000418096177993976,3.81372736079569e-26,-6.40998634546918,0.000209048088996988,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"
"AT1G63450",-6.34968846010363,-6.4899148362215,6.14127698591729e-11,1.71692183694724e-12,-6.41980164816256,3.15648458480601e-11,"root hair specific 8"
"AT5G22390",-5.01417766637831,-7.83705959307962,0.0141502302236423,3.07325554039238e-06,-6.42561862972897,0.00707665173959133,"Protein of unknown function (DUF3049)"
"AT3G14440",-4.24839850171604,-8.61702174687966,4.78497575936747e-05,6.05346596832738e-23,-6.43271012429785,2.39248787968373e-05,"nine-cis-epoxycarotenoid dioxygenase 3"
"AT4G33550",-3.38275080817183,-9.48340353006441,0.00300718783778584,1.80781784431872e-27,-6.43307716911812,0.00150359391889292,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"
"AT3G11150",-5.03976840439789,-7.82789618918498,0.0244280958876908,1.79506739190965e-05,-6.43383229679143,0.012223023280805,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"AT1G05990",-4.50583292769682,-8.36252716130134,0.00806274302356095,1.11047503529457e-09,-6.43418004449908,0.00403137206701799,"EF hand calcium-binding protein family"
"AT1G69790",-5.11573259401328,-7.75287749108591,3.01013073005883e-06,1.12645672104299e-15,-6.4343050425496,1.50506536559265e-06,"Protein kinase superfamily protein"
"AT5G19870",-5.07372459618698,-7.80088556808761,0.0264392254003846,2.39334158063266e-05,-6.43730508213729,0.0132315794080955,"Family of unknown function (DUF716) "
"AT5G49620",-4.54837055904526,-8.33079972922199,0.0298223143105499,2.612035171499e-07,-6.43958514413363,0.0149112877570335,"myb domain protein 78"
"AT5G57625",-4.35949799197872,-8.52666808835829,0.000130994190774163,5.94423900831746e-19,-6.44308304016851,6.54970953870817e-05,"CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein"
"AT4G13660",-5.42839183515806,-7.46576441959306,4.89271012198007e-08,1.29280775478695e-16,-6.44707812737556,2.44635506745407e-08,"pinoresinol reductase 2"
"AT3G13980",-5.65438259777372,-7.24423095882906,5.87277221432018e-05,9.44665984931166e-09,-6.44930677830139,2.93685844015256e-05,"PTHR33541:SF5 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MDC16-RELATED (1 of 4)"
"AT1G22900",-5.19902490592847,-7.70947330163277,0.000707305229905697,6.40411023347013e-09,-6.45424910378062,0.000353655817007965,"Disease resistance-responsive (dirigent-like protein) family protein"
"AT3G08500",-6.02489186358889,-6.89752545876261,0.00015391031992358,1.76458193768471e-06,-6.46120866117575,7.78374509306323e-05,"myb domain protein 83"
"AT1G02335",-4.85405742733917,-8.07934745684289,0.000724005020144701,3.40765704124875e-11,-6.46670244209103,0.000362002527110636,"germin-like protein subfamily 2 member 2 precursor"
"AT3G07900",-5.74989989117117,-7.1907267169833,1.5793310115961e-10,3.6707545242767e-18,-6.47031330407724,7.89665524151824e-11,"O-fucosyltransferase family protein"
"AT3G28550",-5.6597595694995,-7.29411968320613,4.54737273449829e-11,2.51128509730104e-20,-6.47693962635281,2.27368636850479e-11,"Proline-rich extensin-like family protein"
"AT1G32170",-5.98539381418268,-6.98457545208693,5.89726180478057e-09,2.83035104573196e-13,-6.4849846331348,2.94877241994257e-09,"xyloglucan endotransglucosylase/hydrolase 30"
"AT1G05250",-4.42513355102968,-8.54526110064135,5.70926382133658e-05,4.77281093739089e-20,-6.48519732583551,2.85463191066829e-05,"Peroxidase superfamily protein"
"AT4G22080",-4.33587163719685,-8.65355591868457,0.000484964916360078,4.61824786317709e-17,-6.49471377794071,0.000242482458180062,"root hair specific 14"
"AT5G55050",-5.87971941088889,-7.11271895659964,1.51192806059598e-11,1.24418320179014e-18,-6.49621918374426,7.5596409250715e-12,"GDSL-like Lipase/Acylhydrolase superfamily protein"
"AT3G29780",-5.84421730999798,-7.1676522843947,1.88673457650608e-08,7.32366658793762e-14,-6.50593479719634,9.43370950086332e-09,"ralf-like 27"
"AT2G48130",-4.80729105370679,-8.20592763782616,0.00026013433054199,3.12544128044936e-13,-6.50660934576647,0.000130067165427267,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"
"AT5G46115",-5.27516758162216,-7.75409330069022,0.00174352472636656,8.05581414613714e-08,-6.51463044115619,0.000871802642254012,NA
"AT1G05240",-4.45763991095867,-8.5782619036732,5.08191763155279e-05,3.99609722576831e-20,-6.51795090731593,2.5409588157764e-05,"Peroxidase superfamily protein"
"AT4G28460",-4.54355384346888,-8.49604102385608,0.0239984982894742,4.81405795162381e-08,-6.51979743366248,0.0119992732150268,NA
"AT1G63600",-5.12251595676201,-7.91900168580976,0.00308762259280235,6.33441962650553e-08,-6.52075882128589,0.00154384296849931,"Receptor-like protein kinase-related family protein"
"AT2G15760",-5.59541137395324,-7.44889361872482,1.19755306839294e-06,8.43991801603582e-13,-6.52215249633903,5.9877695619237e-07,"Protein of unknown function (DUF1645)"
"AT3G22235",-4.66327088280766,-8.38244129152704,0.000158912931473333,1.47665550193265e-15,-6.52285608716735,7.94564657374049e-05,"PTHR31568:SF16 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MMP21 (1 of 3)"
"AT2G02060",-4.34906853529965,-8.71852435064383,0.0375573499195376,2.99338020456145e-08,-6.53379644297174,0.0187786899266698,"Homeodomain-like superfamily protein"
"AT5G42500",-5.42283660828261,-7.64476094199593,4.07970384261704e-07,2.32718429210419e-15,-6.53379877513927,2.03985193294444e-07,"Disease resistance-responsive (dirigent-like protein) family protein"
"AT4G20860",-4.93584847142441,-8.14049177596082,5.05708909988388e-13,5.17373405172949e-41,-6.53817012369261,2.52854454994194e-13,"FAD-binding Berberine family protein"
"AT1G26250",-5.59082890066276,-7.48621944998217,7.72997181785966e-10,1.90024200647863e-19,-6.53852417532247,3.86498590987995e-10,"Proline-rich extensin-like family protein"
"AT2G37820",-5.37855724785488,-7.70055595735719,1.13984863785554e-05,1.32919216985823e-12,-6.53955660260603,5.69924385387381e-06,"Cysteine/Histidine-rich C1 domain family protein"
"AT2G32300",-5.35260548872367,-7.73075494532115,1.49856960440196e-05,2.10792101582724e-12,-6.54168021702241,7.49284907597028e-06,"uclacyanin 1"
"AT5G22555",-5.62632499092796,-7.46629169675506,0.00078388424072605,3.4489277936756e-07,-6.54630834384151,0.000392114566752709,NA
"AT2G25240",-4.49275118937428,-8.61203646026349,0.000448674923565849,7.28511459252408e-16,-6.55239382481889,0.000224337461783289,"Serine protease inhibitor (SERPIN) family protein"
"AT2G39430",-4.22133433795606,-8.88472350112499,0.005709720655711,5.64768486975467e-13,-6.55302891954053,0.00285486032813788,"Disease resistance-responsive (dirigent-like protein) family protein"
